1.0	1.0	1.0	1.0	0.374579	0.332889	0.4995	0.75	0.374579	0.4995
0.229354431495	0.455263689871	0.363338666667	0.272504	0.0625	0.75	0.374579	0.374579	0.374579	0.090900990901
0.229354431495	0.10441674477	0.0833333333333	0.0625	0.374579	0.374579	0.598563	0.374579	1.0	0.0377358377358
1.0	0.455263689871	0.499438666667	0.272504	0.272504	0.272504	0.75	1.0	0.332889	0.444247
1.0	1.0	1.0	0.0625	0.0666578	0.598563	0.374579	0.272504	0.090900990901	0.499749499749
0.229354431495	0.108947094959	0.0930102666667	0.0625	0.374579	0.75	0.272504	0.090900990901	0.090900990901	0.0499975280031
0.229354431495	0.455263689871	0.363338666667	0.75	0.75	0.374579	0.272504	0.090900990901	0.090900990901	0.333111333111
0.229354431495	0.10441674477	0.0833333333333	0.272504	0.598563	0.272504	0.6	0.090900990901	0.0882276882277	0.037037
0.229354431495	0.10441674477	0.0833333333333	0.374579	0.272504	0.272504	0.272504	0.090900990901	0.070584970585	0.02241568
0.229354431495	0.10441674477	0.798084	0.374579	0.374579	0.75	0.090900990901	0.0882276882277	0.070584970585	0.0919328
0.229354431495	0.455263689871	0.363338666667	0.598563	0.272504	0.598563	0.374859374859	0.0377358377358	0.0377358377358	0.499749499749
0.229354431495	0.455263689871	0.363338666667	0.374579	0.598563	0.272504	0.0882276882277	0.070584970585	0.0377358377358	1.0
0.229354431495	0.455263689871	0.363338666667	0.598563	0.4995	0.0882276882277	0.090900990901	0.070584970585	0.444247	0.884002346001
0.229354431495	0.455263689871	0.363338666667	0.0666578	0.598563	0.113175713176	0.090900990901	0.0377358377358	0.444247	1.0
0.229354431495	0.455263689871	0.363338666667	0.272504	0.272504	0.113175713176	0.0882276882277	0.0377358377358	0.444247	0.459834514959
0.229354431495	0.455263689871	0.363338666667	0.0666578	0.272504	0.333111333111	0.0882276882277	0.444247	0.39984	1.0
0.229354431495	0.455263689871	0.0888770666667	0.272504	0.0625	0.0882276882277	0.0882276882277	0.444247	0.499749499749	0.348389712097
0.229354431495	0.10441674477	0.0833333333333	0.272504	0.374579	0.090900990901	0.0882276882277	0.444247	0.499749499749	0.666333
0.229354431495	0.10441674477	0.363338666667	0.272504	0.374579	0.090900990901	0.0377358377358	0.444247	1.0	1.0
0.229354431495	0.455263689871	0.499438666667	0.332889	0.598563	0.0882276882277	0.0491778491778	0.39984	0.428388428388	0.547227636807
0.229354431495	0.455263689871	0.0833333333333	0.0666578	0.75	0.0882276882277	0.0377358377358	1.0	0.0496769409038	0.0499985065019
0.229354431495	0.10441674477	0.0833333333333	0.272504	0.272504	0.090900990901	0.070584970585	0.499749499749	0.0496769409038	0.249563649564
0.229354431495	0.10441674477	0.363338666667	0.0625	0.272504	0.0882276882277	0.070584970585	0.499749499749	0.0499975280031	0.02191744
0.229354431495	0.10441674477	0.363338666667	0.0625	1.0	0.0882276882277	0.070584970585	1.0	0.0495182181022	0.0689514689515
0.229354431495	0.10441674477	0.363338666667	0.0625	0.0882276882277	0.0377358377358	0.070584970585	0.428388428388	0.333111333111	0.239827439827
0.229354431495	0.10441674477	0.0833333333333	0.272504	0.090900990901	0.0377358377358	0.0377358377358	0.0496769409038	0.333111333111	0.0540384540385
0.229354431495	0.10441674477	0.0833333333333	0.272504	0.0882276882277	0.0377358377358	0.0377358377358	0.0496769409038	0.260733860734	0.205298051325
0.229354431495	0.10441674477	0.0833333333333	0.272504	0.113194913195	0.0491778491778	0.444247	0.0496769409038	0.29982029982	0.0233815058035
0.229354431495	0.10441674477	0.0833333333333	0.75	0.113175713176	0.0377358377358	0.444247	0.0499975280031	0.037037	0.017703744
0.229354431495	0.10441674477	0.0833333333333	0.374579	0.113175713176	0.070584970585	0.39984	0.0492037594953	0.037037	0.0239820015568
0.229354431495	0.10441674477	0.363338666667	0.0714269	0.109061209061	0.070584970585	0.444247	0.333111333111	0.037037	0.0239821695572
0.229354431495	0.455263689871	0.363338666667	0.272504	0.109061209061	0.070584970585	0.444247	0.333111333111	0.037037	0.166611166611
0.229354431495	0.10441674477	0.363338666667	0.272504	0.090900990901	0.070584970585	0.39984	0.333111333111	0.03646624	0.16210966211
0.229354431495	0.10441674477	0.363338666667	0.0714269	0.333111333111	0.070584970585	0.39984	0.260733860734	0.03646624	0.0388881733316
0.229354431495	0.455263689871	0.499438666667	0.090900990901	0.0882276882277	0.0377358377358	0.39984	0.29982029982	0.02241568	0.638605509651
0.229354431495	0.455263689871	0.0833333333333	1.0	0.090900990901	0.0377358377358	0.39984	0.037037	0.0223376	0.0499970130037
0.229354431495	0.10441674477	0.0833333333333	0.0882276882277	0.0882276882277	0.39984	0.499749499749	0.037037	0.0833264	0.045229376
