1904760.0	1904760.0	2940920.0	3635370.0	1257860.0	14279600.0	964602.0	3389370.0	30747900.0	
1904760.0	2940920.0	3635370.0	1941630.0	1257860.0	33333300.0	964602.0	2247040.0	30747900.0	
1904760.0	2940920.0	3635370.0	2940920.0	1639260.0	16658300.0	955414.0	33333300.0	30747900.0	
1904760.0	2940920.0	2940920.0	11103700.0	1257860.0	14279600.0	955414.0	16658300.0	26634700.0	
1904760.0	2940920.0	3635370.0	2940920.0	1257860.0	33333300.0	961520.0	16658300.0	17391300.0	
1904760.0	2940920.0	2940920.0	2940920.0	1257860.0	33333300.0	955414.0	33333300.0	17391300.0	
1904760.0	2940920.0	3635370.0	1941630.0	1257860.0	16658300.0	1449210.0	14273500.0	17391300.0	
1904760.0	2940920.0	1941630.0	2940920.0	1257860.0	14279600.0	1503620.0	11594200.0	17391300.0	
1904760.0	2940920.0	1904760.0	1904760.0	1639260.0	14279600.0	9994000.0	11594200.0	7997120.0	
1904760.0	1904760.0	3635370.0	1904760.0	1257860.0	33333300.0	1449210.0	11594200.0	7997120.0	
1904760.0	1904760.0	3030030.0	1904760.0	1257860.0	33333300.0	1449210.0	11105600.0	15366900.0	
1904760.0	2940920.0	1904760.0	2940920.0	2352830.0	14279600.0	9994000.0	11594200.0	7402470.0	
1904760.0	2940920.0	1904760.0	2940920.0	2352830.0	961520.0	9994000.0	30747900.0	33333300.0	
1904760.0	1904760.0	6448490.0	2940920.0	2352830.0	964602.0	7996160.0	30747900.0	33333300.0	
1904760.0	1904760.0	2940920.0	3030030.0	2352830.0	964602.0	7996160.0	30747900.0	33333300.0	
1904760.0	2940920.0	2940920.0	3030030.0	1625960.0	955414.0	3703700.0	30747900.0	33333300.0	
1904760.0	1904760.0	1904760.0	1904760.0	1257860.0	955414.0	3703700.0	26634700.0	24235800.0	
1904760.0	1904760.0	1904760.0	2940920.0	2352830.0	964602.0	3703700.0	17391300.0	24235800.0	
1904760.0	1904760.0	1904760.0	2940920.0	1257860.0	964602.0	3703700.0	17391300.0	38068000.0	
1904760.0	1904760.0	1904760.0	1904760.0	1257860.0	955414.0	3703700.0	17391300.0	22845400.0	
1904760.0	1904760.0	1904760.0	1257860.0	1257860.0	955414.0	3703700.0	17391300.0	66633300.0	
1904760.0	1904760.0	2940920.0	1639260.0	44424700.0	964602.0	3703700.0	17391300.0	66633300.0	
1904760.0	1904760.0	2940920.0	33333300.0	14035100.0	955414.0	3703700.0	15366900.0	66633300.0	
1904760.0	2940920.0	2940920.0	1257860.0	44424700.0	955414.0	3703700.0	7997120.0	57142900.0	
1904760.0	1904760.0	2940920.0	1257860.0	39984000.0	1428510.0	62500000.0	7997120.0	11594200.0	
1904760.0	1904760.0	3030030.0	1639260.0	14543300.0	8691120.0	1391280.0	15366900.0	11594200.0	
1904760.0	2940920.0	1904760.0	1257860.0	44424700.0	11103700.0	1386470.0	7402470.0	11594200.0	
1904760.0	2940920.0	1904760.0	1257860.0	44424700.0	1481350.0	2279140.0	33333300.0	11594200.0	
1904760.0	1904760.0	2940920.0	1257860.0	39984000.0	7996160.0	8419990.0	33333300.0	38068000.0	
1904760.0	1904760.0	1904760.0	1257860.0	39984000.0	1449210.0	2266210.0	33333300.0	38068000.0	
1904760.0	1904760.0	1257860.0	1257860.0	44424700.0	1449210.0	2266210.0	33333300.0	30758600.0	
1904760.0	1904760.0	1639260.0	1257860.0	39984000.0	7996160.0	1396100.0	33333300.0	34746400.0	
1257860.0	1257860.0	16636200.0	1257860.0	39984000.0	7996160.0	1386470.0	38068000.0	970846.0	
1639260.0	1639260.0	1257860.0	1257860.0	44424700.0	1449210.0	2083160.0	24235800.0	970846.0	
2352830.0	4165450.0	1257860.0	1257860.0	39984000.0	7996160.0	25000000.0	24235800.0	970846.0	
1257860.0	1257860.0	1257860.0	1324450.0	39984000.0	7996160.0	2040820.0	38068000.0	961511.0	
1257860.0	1257860.0	1257860.0	1257860.0	39984000.0	3703700.0	2083160.0	22845400.0	8318780.0	
1257860.0	1257860.0	1257860.0	1639260.0	14035100.0	3703700.0	2083160.0	66633300.0	8318780.0	
1257860.0	1257860.0	1639260.0	1257860.0	44424700.0	3703700.0	2040820.0	66633300.0	4079140.0	
1625960.0	1625960.0	1257860.0	1257860.0	44424700.0	3703700.0	2040820.0	66633300.0	6664450.0	
1257860.0	1257860.0	1257860.0	1257860.0	39984000.0	3703700.0	3278580.0	66633300.0	2222170.0	
1257860.0	1639260.0	1257860.0	2352830.0	44424700.0	3703700.0	2247040.0	57142900.0	2222170.0	
1257860.0	1257860.0	1257860.0	2352830.0	39984000.0	3703700.0	1574730.0	11594200.0	1369840.0	
1257860.0	1257860.0	1257860.0	2352830.0	39984000.0	3703700.0	1574730.0	11594200.0	1365170.0	
1257860.0	1257860.0	1257860.0	2352830.0	16658300.0	3703700.0	33333300.0	11594200.0	2083070.0	
1257860.0	1257860.0	1257860.0	1625960.0	3921570.0	3703700.0	1738950.0	11594200.0	2083070.0	
1257860.0	1257860.0	1257860.0	1257860.0	16658300.0	3703700.0	1574730.0	11594200.0	3124710.0	
1257860.0	1257860.0	1257860.0	2352830.0	14279600.0	3703700.0	14273500.0	38068000.0	2246740.0	
1257860.0	1257860.0	1257860.0	1257860.0	4081130.0	62500000.0	14273500.0	38068000.0	3224710.0	
1257860.0	1257860.0	1257860.0	1257860.0	16658300.0	1391280.0	33333300.0	38068000.0	7994240.0	
1257860.0	1257860.0	1324450.0	1257860.0	33333300.0	1391280.0	14273500.0	30758600.0	11101900.0	
1257860.0	1257860.0	1257860.0	1257860.0	33333300.0	1386470.0	550955.0	34746400.0	6890850.0	
1257860.0	1257860.0	1639260.0	1257860.0	14279600.0	1386470.0	579685.0	970846.0	1738770.0	
1257860.0	1324450.0	1257860.0	1257860.0	16658300.0	2279140.0	11594200.0	970846.0	1738770.0	
1257860.0	1257860.0	1257860.0	44424700.0	14279600.0	8419990.0	550955.0	970846.0	33333300.0	
1257860.0	1639260.0	1257860.0	39984000.0	33333300.0	2266210.0	550955.0	970846.0	1708930.0	
1257860.0	1257860.0	2352830.0	14035100.0	16658300.0	2266210.0	11594200.0	961511.0	1785200.0	
1257860.0	1257860.0	1257860.0	39984000.0	33333300.0	2279140.0	11594200.0	8318780.0	1785200.0	
1257860.0	1257860.0	1257860.0	14035100.0	14279600.0	1386470.0	9992510.0	8318780.0	1785200.0	
1257860.0	1257860.0	1257860.0	14035100.0	14279600.0	1386470.0	9992510.0	8318780.0	1666560.0	
1257860.0	1257860.0	1625960.0	44424700.0	3921570.0	2040820.0	1646030.0	4079140.0	49925100.0	
1257860.0	1257860.0	1257860.0	39984000.0	16658300.0	2409060.0	1738990.0	6664450.0	49925100.0	
1257860.0	1257860.0	2352830.0	44424700.0	16658300.0	2409060.0	26634700.0	1369840.0	1284760.0	
1257860.0	1257860.0	1257860.0	44424700.0	33333300.0	50000000.0	1646030.0	2222170.0	1247360.0	
1257860.0	1257860.0	1257860.0	39984000.0	33333300.0	2040820.0	1646030.0	2222170.0	781213.0	
1257860.0	2352830.0	1257860.0	44424700.0	14279600.0	2083160.0	26634700.0	1369840.0	781213.0	
1257860.0	1257860.0	1257860.0	39984000.0	14279600.0	2083160.0	26634700.0	1365170.0	276621.0	
1257860.0	1257860.0	1257860.0	14543300.0	964602.0	2040820.0	26634700.0	2083070.0	275856.0	
1257860.0	1257860.0	1257860.0	39984000.0	955414.0	2040820.0	26634700.0	2083070.0	17857100.0	
1257860.0	1257860.0	44424700.0	14543300.0	964602.0	2083160.0	851042.0	2083070.0	17857100.0	
1257860.0	1257860.0	39984000.0	39984000.0	955414.0	3278580.0	869520.0	3124710.0	414922.0	
1257860.0	1257860.0	14035100.0	39984000.0	964602.0	2247040.0	17391300.0	2246740.0	426420.0	
39984000.0	39984000.0	100000000.0	39984000.0	964602.0	1550320.0	851042.0	33333300.0	5403210.0	
14035100.0	39984000.0	44424700.0	39984000.0	964602.0	33333300.0	851042.0	2940400.0	17857100.0	
14035100.0	14035100.0	14543300.0	14543300.0	955414.0	16658300.0	17391300.0	6447250.0	423713.0	
39984000.0	100000000.0	39984000.0	39984000.0	955414.0	1550320.0	17391300.0	11101900.0	426423.0	
39984000.0	39984000.0	14035100.0	14035100.0	964602.0	33333300.0	17391300.0	6890850.0	5553700.0	
14035100.0	14035100.0	14035100.0	14035100.0	955414.0	1738950.0	17391300.0	1738770.0	5553700.0	
14035100.0	39984000.0	39984000.0	14035100.0	955414.0	1574730.0	784286.0	1738770.0	4876620.0	
14035100.0	14035100.0	39984000.0	39984000.0	970827.0	14273500.0	826385.0	1738770.0	5261500.0	
14035100.0	14035100.0	39984000.0	39984000.0	955414.0	14273500.0	13312000.0	33333300.0	5403650.0	
14035100.0	14035100.0	39984000.0	39984000.0	955414.0	1738950.0	822994.0	1652560.0	5403650.0	
14035100.0	39984000.0	39984000.0	44424700.0	955414.0	33333300.0	784286.0	1785200.0	33333300.0	
14035100.0	39984000.0	39984000.0	44424700.0	955414.0	14273500.0	7402470.0	1785200.0	5126630.0	
14035100.0	39984000.0	39984000.0	14035100.0	964602.0	547936.0	7402470.0	1785200.0	7404120.0	
14035100.0	39984000.0	14543300.0	39984000.0	964602.0	11594200.0	13312000.0	1785200.0	7404120.0	
14035100.0	39984000.0	14035100.0	39984000.0	955414.0	11594200.0	7402470.0	1666560.0	766248.0	
14035100.0	39984000.0	39984000.0	14035100.0	964602.0	576344.0	1666580.0	1284760.0	689641.0	
14035100.0	39984000.0	44424700.0	33333300.0	955414.0	9992510.0	1738950.0	33305600.0	7404120.0	
14035100.0	14035100.0	14035100.0	14279600.0	955414.0	550955.0	33333300.0	33305600.0	7404120.0	
14035100.0	14035100.0	14035100.0	3921570.0	1449210.0	550955.0	1666580.0	1284760.0	11594200.0	
14035100.0	39984000.0	39984000.0	14279600.0	1129940.0	9992510.0	1666580.0	1247360.0	6055100.0	
14035100.0	39984000.0	39984000.0	3921570.0	33333300.0	9992510.0	33333300.0	276621.0	19417500.0	
14035100.0	14035100.0	39984000.0	3921570.0	1428510.0	550955.0	33333300.0	763333.0	19417500.0	
14035100.0	14035100.0	14035100.0	33333300.0	1142820.0	9992510.0	28522500.0	763333.0	970817.0	
14035100.0	14035100.0	14035100.0	14279600.0	11103700.0	9992510.0	28522500.0	276621.0	961469.0	
14035100.0	14035100.0	14035100.0	16658300.0	8691120.0	1632610.0	3041720.0	275856.0	706709.0	
14035100.0	14035100.0	14035100.0	16658300.0	7996160.0	34782600.0	3199770.0	419277.0	706709.0	
14035100.0	14035100.0	14035100.0	33333300.0	9994000.0	34782600.0	34746400.0	17857100.0	781238.0	
14035100.0	14035100.0	39984000.0	16658300.0	1449210.0	1724030.0	3187060.0	12486000.0	706709.0	
14035100.0	14035100.0	39984000.0	33333300.0	1428510.0	26634700.0	3041720.0	414922.0	2185470.0	
14035100.0	14035100.0	39984000.0	4081130.0	7996160.0	1646030.0	22845400.0	426420.0	2739110.0	
14035100.0	14035100.0	39984000.0	14279600.0	8691120.0	1646030.0	22845400.0	428252.0	23188400.0	
14035100.0	39984000.0	44424700.0	4081130.0	1428510.0	26634700.0	34746400.0	4649220.0	2777030.0	
14035100.0	14035100.0	14035100.0	14279600.0	1428510.0	26634700.0	22845400.0	17857100.0	3332000.0	
14035100.0	14035100.0	14035100.0	14279600.0	7996160.0	1646030.0	66633300.0	423713.0	6056750.0	
14035100.0	39984000.0	39984000.0	14279600.0	3225700.0	26634700.0	66633300.0	426423.0	5878720.0	
14035100.0	39984000.0	14035100.0	14279600.0	11103700.0	26634700.0	57142900.0	5553700.0	33333300.0	
14035100.0	14035100.0	33333300.0	4081130.0	11103700.0	843860.0	66633300.0	5553700.0	7406310.0	
14035100.0	14035100.0	14279600.0	14279600.0	1428510.0	17391300.0	66633300.0	5553700.0	7406310.0	
14035100.0	14035100.0	3921570.0	3921570.0	8691120.0	17391300.0	57142900.0	4876620.0	39976000.0	
14035100.0	14035100.0	16658300.0	3921570.0	7996160.0	862024.0	57142900.0	5261500.0	7406310.0	
14279600.0	33333300.0	33333300.0	3921570.0	7996160.0	17391300.0	57142900.0	5403650.0		
3921570.0	14279600.0	4081130.0	14279600.0	3703700.0	851042.0	57142900.0	5403650.0		
3921570.0	3921570.0	14279600.0	14279600.0	11108600.0	851042.0	564962.0	5403650.0		
14279600.0	14279600.0	3921570.0	14279600.0	3703700.0	17391300.0	573046.0	33333300.0		
14279600.0	33333300.0	3921570.0	33333300.0	3703700.0	17391300.0	11594200.0	5126630.0		
3921570.0	3921570.0	33333300.0	16658300.0	3703700.0	851042.0	564962.0	724606.0		
3921570.0	14279600.0	14279600.0	5127940.0	3703700.0	17391300.0	564962.0	7404120.0		
3921570.0	3921570.0	14279600.0	14279600.0	3703700.0	17391300.0	11594200.0	7404120.0		
3921570.0	3921570.0	14279600.0	14279600.0	3703700.0	778192.0	11594200.0	724606.0		
3921570.0	3921570.0	14279600.0	5127940.0	3703700.0	17391300.0	11594200.0	689641.0		
3921570.0	14279600.0	14279600.0	970827.0	3703700.0	16658300.0	11594200.0	11594200.0		
3921570.0	14279600.0	14279600.0	955414.0	3703700.0	819622.0	3124890.0	7404120.0		
3921570.0	14279600.0	4081130.0	955414.0	3703700.0	13312000.0	3361090.0	7404120.0		
3921570.0	14279600.0	3921570.0	955414.0	3703700.0	822994.0	34746400.0	11594200.0		
3921570.0	14279600.0	14279600.0	955414.0	3703700.0	784286.0	3124890.0	6055100.0		
3921570.0	14279600.0	16658300.0	955414.0	3703700.0	7402470.0	3124890.0	970817.0		
3921570.0	14279600.0	3921570.0	964602.0	3703700.0	7402470.0	34746400.0	19417500.0		
3921570.0	3921570.0	3921570.0	955414.0	3703700.0	822994.0	34746400.0	19417500.0		
3921570.0	3921570.0	14279600.0	964602.0	11108600.0	13312000.0	28553100.0	970817.0		
3921570.0	14279600.0	14279600.0	964602.0	3703700.0	7402470.0	28553100.0	961469.0		
3921570.0	14279600.0	14279600.0	955414.0	3703700.0	1639260.0	970846.0	738002.0		
3921570.0	3921570.0	3921570.0	964602.0	3703700.0	33333300.0	970846.0	706709.0		
3921570.0	3921570.0	3921570.0	955414.0	3703700.0	33333300.0	961511.0	706709.0		
3921570.0	3921570.0	3921570.0	964602.0	3703700.0	1709230.0	970846.0	738002.0		
3921570.0	3921570.0	3921570.0	955414.0	1391280.0	28522500.0	970846.0	706709.0		
3921570.0	3921570.0	3921570.0	964602.0	1302930.0	1666580.0	961511.0	2984540.0		
3921570.0	3921570.0	14279600.0	955414.0	1391280.0	1666580.0	961511.0	2116200.0		
3921570.0	3921570.0	14279600.0	955414.0	62500000.0	28522500.0	961511.0	2631160.0		
3921570.0	3921570.0	14279600.0	955414.0	1307180.0	28522500.0	961511.0	23188400.0		
3921570.0	3921570.0	14279600.0	961520.0	1391280.0	1666580.0	4079140.0	2631010.0		
3921570.0	3921570.0	16658300.0	964602.0	1391280.0	28522500.0	8318780.0	6056750.0		
3921570.0	14279600.0	3921570.0	955414.0	1386470.0	28522500.0	6664450.0	3029340.0		
3921570.0	3921570.0	3921570.0	955414.0	1386470.0	3018800.0	4079140.0	5125050.0		
3921570.0	3921570.0	14279600.0	955414.0	13791700.0	69565200.0	4079140.0	5878720.0		
3921570.0	14279600.0	5127940.0	955414.0	1386470.0	66577900.0	6664450.0	33184000.0		
3921570.0	14279600.0	964602.0	955414.0	1386470.0	3174410.0	6664450.0	13329800.0		
3921570.0	3921570.0	955414.0	955414.0	1400980.0	34746400.0	3636360.0	6060060.0		
3921570.0	3921570.0	955414.0	955414.0	2266210.0	3187060.0	3636360.0	6060060.0		
3921570.0	3921570.0	964602.0	964602.0	8246150.0	3041720.0	62500000.0	9998500.0		
3921570.0	5127940.0	964602.0	964602.0	2266210.0	22845400.0	1369840.0	7406310.0		
955414.0	955414.0	19417500.0	955414.0	2051270.0	22845400.0	1365170.0			
955414.0	955414.0	955414.0	955414.0	1391280.0	3187060.0	2222170.0			
955414.0	955414.0	955414.0	955414.0	1391280.0	34746400.0	7691120.0			
955414.0	955414.0	955414.0	955414.0	2266210.0	22845400.0	2209870.0			
955414.0	955414.0	955414.0	1449210.0	1391280.0	57142900.0	2209870.0			
19417500.0	19417500.0	955414.0	1428510.0	1386470.0	100000000.0	1365170.0			
955414.0	955414.0	955414.0	1129940.0	1386470.0	100000000.0	1365170.0			
955414.0	955414.0	955414.0	33333300.0	4345560.0	57142900.0	1980080.0			
955414.0	955414.0	955414.0	1129940.0	3278150.0	57142900.0	33333300.0			
955414.0	955414.0	955414.0	1129940.0	2083160.0	66633300.0	2040570.0			
955414.0	955414.0	955414.0	8691120.0	2040820.0	66633300.0	1980080.0			
955414.0	955414.0	964602.0	9994000.0	25000000.0	57142900.0	1980080.0			
955414.0	955414.0	955414.0	8691120.0	2409060.0	57142900.0	2040570.0			
955414.0	955414.0	955414.0	11103700.0	2409060.0	66633300.0	2040570.0			
955414.0	955414.0	19417500.0	7996160.0	2352780.0	57142900.0	3029750.0			
955414.0	955414.0	955414.0	11103700.0	2352780.0	57142900.0	2127390.0			
955414.0	955414.0	955414.0	7996160.0	2083160.0	561798.0	1063780.0			
955414.0	955414.0	955414.0	3635570.0	50000000.0	11594200.0	1092790.0			
955414.0	955414.0	955414.0	9994000.0	2040820.0	11594200.0	33333300.0			
955414.0	955414.0	955414.0	1176390.0	3389370.0	569794.0	1176430.0			
19417500.0	19417500.0	955414.0	1428510.0	2040820.0	11594200.0	1098830.0			
955414.0	955414.0	955414.0	1428510.0	2040820.0	564962.0	2777080.0			
955414.0	955414.0	955414.0	7996160.0	2040820.0	564962.0	5710860.0			
955414.0	955414.0	955414.0	7996160.0	2040820.0	11594200.0	7135210.0			
955414.0	955414.0	955414.0	3332670.0	2083160.0	11594200.0	5877690.0			
955414.0	955414.0	955414.0	1428510.0	3389370.0	564962.0	884830.0			
955414.0	955414.0	955414.0	1129940.0	2040820.0	11594200.0	1680500.0			
955414.0	955414.0	955414.0	3225700.0	2083160.0	11594200.0	1652560.0			
955414.0	955414.0	955414.0	3225700.0	3278580.0	3100700.0	869520.0			
955414.0	955414.0	964602.0	9994000.0	2040820.0	69565200.0	869520.0			
955414.0	955414.0	955414.0	9994000.0	1574730.0	69565200.0	1652560.0			
955414.0	955414.0	955414.0	1428510.0	1204820.0	3333130.0	1652560.0			
955414.0	955414.0	955414.0	8691120.0	16658300.0	28553100.0	33156500.0			
955414.0	955414.0	955414.0	1449210.0	1550320.0	3124890.0	1652560.0			
955414.0	955414.0	1449210.0	3225700.0	1219480.0	3124890.0	349631.0			
955414.0	955414.0	1428510.0	7996160.0	16658300.0	28553100.0	349631.0			
955414.0	955414.0	1129940.0	7996160.0	33333300.0	28553100.0	1666560.0			
955414.0	955414.0	1449210.0	1162780.0	33333300.0	3124890.0	349631.0			
955414.0	955414.0	1449210.0	3703700.0	14273500.0	28553100.0	349631.0			
955414.0	955414.0	1142820.0	3703700.0	1574730.0	28553100.0	1666560.0			
1428510.0	1428510.0	28522500.0	11108600.0	1550320.0	961511.0	1666560.0			
1129940.0	1428510.0	1129940.0	3703700.0	33333300.0	970846.0	1666560.0			
1129940.0	1129940.0	1129940.0	3703700.0	16658300.0	970846.0	1666560.0			
1428510.0	1428510.0	7996160.0	3703700.0	1709230.0	961511.0	2298720.0			
1428510.0	1428510.0	7996160.0	3703700.0	1550320.0	961511.0	1237090.0			
1129940.0	1129940.0	7996160.0	3703700.0	14273500.0	970846.0	1279280.0			
3225700.0	7996160.0	9994000.0	3703700.0	3921410.0	970846.0	53571400.0			
1129940.0	1129940.0	7996160.0	3703700.0	16658300.0	961511.0	49925100.0			
1129940.0	1129940.0	9994000.0	3703700.0	16658300.0	961511.0	29973000.0			
1129940.0	1129940.0	7996160.0	3703700.0	1709230.0	970846.0	29973000.0			
3225700.0	7996160.0	1142820.0	3703700.0	33333300.0	961511.0	1263130.0			
3225700.0	7996160.0	3508650.0	3703700.0	14273500.0	961511.0	1247360.0			
3225700.0	7996160.0	7996160.0	3703700.0	14273500.0	3636360.0	803145.0			
3225700.0	7996160.0	1449210.0	3703700.0	571404.0	4079140.0	274345.0			
3225700.0	7996160.0	1162780.0	3703700.0	497512.0	8318780.0	275856.0			
3225700.0	7996160.0	1129940.0	3703700.0	11594200.0	6664450.0	781213.0			
3225700.0	7996160.0	1428510.0	3703700.0	547936.0	3636360.0	15625000.0			
1129940.0	1129940.0	7996160.0	3703700.0	516776.0	4079140.0	757541.0			
3225700.0	3225700.0	7996160.0	3703700.0	11594200.0	4079140.0	757541.0			
3225700.0	7996160.0	3225700.0	3703700.0	11594200.0	3636360.0	273596.0			
1129940.0	1428510.0	1129940.0	3703700.0	11594200.0	3636360.0	275856.0			
1162780.0	1162780.0	1129940.0	3703700.0	11594200.0	4079140.0	527684.0			
1129940.0	1129940.0	3225700.0	3703700.0	550955.0	3636360.0	334440.0			
1129940.0	1129940.0	3225700.0	11108600.0	568158.0	3636360.0	417523.0			
3225700.0	3225700.0	7996160.0	3703700.0	9992510.0	62500000.0	1538280.0			
3225700.0	3225700.0	7996160.0	3703700.0	11105600.0	1369840.0	1538280.0			
3225700.0	3225700.0	1428510.0	3703700.0	547936.0	1369840.0	17857100.0			
1129940.0	1129940.0	7996160.0	3703700.0	547936.0	1365170.0	11098200.0			
1129940.0	1129940.0	1449210.0	3703700.0	9992510.0	1365170.0	408151.0			
1129940.0	1129940.0	3225700.0	3703700.0	3508400.0	2222170.0	421917.0			
1129940.0	1129940.0	3225700.0	3703700.0	11594200.0	7691120.0	492593.0			
3225700.0	7996160.0	7996160.0	3703700.0	11594200.0	2209870.0	319991.0			
3225700.0	3225700.0	1129940.0	1400980.0	547936.0	2209870.0	426423.0			
1129940.0	1129940.0	3703700.0	1386470.0	11105600.0	2222170.0	1273790.0			
3225700.0	7996160.0	3703700.0	1302930.0	9992510.0	1365170.0	1273790.0			
1129940.0	1428510.0	11108600.0	1386470.0	9992510.0	1365170.0	4442370.0			
1129940.0	3225700.0	3703700.0	18596900.0	1738990.0	1941630.0	17857100.0			
3225700.0	3225700.0	3703700.0	1302930.0	1418440.0	2272420.0	416651.0			
