390623.0	694435.0	2438910.0	4444250.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0
478467.0	943387.0	2061750.0	3333060.0	8687720.0	15359800.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0
449436.0	836813.0	1612850.0	2298800.0	3999680.0	15363300.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0
2499940.0	4649870.0	28498100.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0
2469070.0	4545040.0	28498100.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0
1941710.0	3030210.0	6893700.0	14273500.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0	17857100.0
2856900.0	6055100.0	11088900.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0	11594200.0
4444250.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0	19417500.0
1408430.0	7406310.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0	15625000.0
1724120.0	3305570.0	4761340.0	8503040.0	12483600.0	19961100.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0	23188400.0
1666640.0	2409490.0	4345840.0	5551390.0	7682560.0	11737800.0	18132400.0	33184000.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0	33333300.0
8694900.0	18175200.0	39976000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0	100000000.0
