0.229354431495	0.455263689871	0.363338666667	0.272504	0.272504	0.272504	0.272504	0.272504	0.374579	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75
0.647674877249	0.456063357468	0.220877676553	0.0882276882277	0.0882276882277	0.0882276882277	0.0882276882277	0.0882276882277	0.090900990901	0.090900990901	0.090900990901	0.206832506833	0.206832506833	0.374859374859	0.374859374859	0.374859374859	0.374859374859	0.374859374859	0.374859374859
0.534615760595	0.301974576576	0.0756098147413	0.0377358377358	0.0377358377358	0.0377358377358	0.0377358377358	0.070584970585	0.070584970585	0.070584970585	0.070584970585	0.124963624964	0.124963624964	0.124963624964	0.124963624964	0.499086499086	0.499086499086	0.499086499086	0.499086499086
0.351017907163	0.39984	0.39984	0.39984	0.39984	0.39984	0.39984	0.39984	0.444247	0.444247	0.444247	0.444247	0.444247	0.444247	0.444247	0.444247	0.444247	0.444247	0.444247
0.274627440545	0.428388428388	0.428388428388	0.428388428388	0.428388428388	0.428388428388	0.428388428388	0.428388428388	0.499749499749	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0492037594953	0.0492037594953	0.0492037594953	0.0492037594953	0.0492037594953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	0.280345691998	0.239885039885	0.239885039885	0.239885039885	0.239885039885	0.239885039885	0.260733860734	0.260733860734	0.260733860734	0.260733860734	0.260733860734	0.260733860734	0.333111333111	0.333111333111	0.333111333111	0.333111333111	0.333111333111
0.333408350287	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.037037	0.111086	0.111086	0.111086	0.111086
0.583070795668	0.232244199213	0.2266720012	0.121859557238	0.1319384	0.1319384	0.1319384	0.1319384	0.13471984	0.13471984	0.13471984	0.13471984	0.2206672	0.2206672	0.2206672	0.2206672	0.2206672	0.2206672	0.2206672
0.62247070378	0.245000516215	0.112326761556	0.0408164	0.0408164	0.0408164	0.0655716	0.0655716	0.0677874	0.0677874	0.0677874	0.181653	0.181653	0.443656	0.443656	0.443656	0.443656	0.443656	0.443656
1.0	1.0	0.428205428205	0.428205428205	0.428205428205	0.428205428205	0.428205428205	0.428205428205	0.499749499749	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	0.861854202964	0.861854202964	0.861854202964	0.861854202964	0.861854202964	0.861854202964	0.957858239465	0.957858239465	0.957858239465	0.957858239465	0.957858239465	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	0.765747816437	0.765747816437	0.765747816437	0.765747816437	0.765747816437	0.765747816437	0.884002346001	0.884002346001	0.884002346001	0.884002346001	0.884002346001	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	0.518728977464	0.425642131411	0.425642131411	0.425642131411	0.425642131411	0.425642131411	0.459834514959	0.883596970899	0.883596970899	0.883596970899	0.883596970899	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	0.855675855676	0.855675855676	0.855675855676	0.855675855676	0.855675855676	0.855675855676	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
