7.05189020566	20.0849627748	20.0849627748	20.0849627748	20.0849627748	20.0849627748	20.0849627748	20.0849627748	22.3222756436	22.3222756436	22.3222756436	22.3222756436	22.3222756436	23.3043625078	23.3043625078	23.3043625078	23.3043625078	23.3043625078	23.3043625078
5.42223851555	18.7774597445	18.7774597445	18.7774597445	18.7774597445	18.7774597445	18.7774597445	18.7774597445	21.6772651645	21.6772651645	21.6772651645	21.6772651645	21.6772651645	24.5217280957	24.5217280957	24.5217280957	24.5217280957	24.5217280957	24.5217280957
6.22699256227	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383	23.8260812383
4.59317743491	10.8816326411	10.8816326411	10.8816326411	10.8816326411	10.8816326411	10.8816326411	10.8816326411	11.7557682809	22.5893466143	22.5893466143	22.5893466143	22.5893466143	25.5652150904	25.5652150904	25.5652150904	25.5652150904	25.5652150904	25.5652150904
3.61347844752	22.675416978	22.675416978	22.675416978	22.675416978	22.675416978	22.675416978	22.675416978	26.50000795	26.50000795	26.50000795	26.50000795	26.50000795	26.50000795	26.50000795	26.50000795	26.50000795	26.50000795	26.50000795
4.19398190267	8.62412750424	8.62412750424	8.62412750424	8.62412750424	8.62412750424	8.62412750424	8.62412750424	9.14900283502	14.3706516774	14.3706516774	14.3706516774	14.3706516774	26.2608295174	26.2608295174	26.2608295174	26.2608295174	26.2608295174	26.2608295174
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.16608187544	1.16608187544	1.16608187544	1.16608187544	1.16608187544	1.16608187544	1.16608187544	1.16608187544	1.16608187544	1.16608187544	1.16608187544
20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194	20.6376669194
4.53791862412	10.5289727346	10.5289727346	10.5289727346	10.5289727346	10.5289727346	10.5289727346	10.5289727346	11.3422521812	11.3422521812	11.3422521812	11.3422521812	11.3422521812	22.6818862331	25.6522091848	25.6522091848	25.6522091848	25.6522091848	25.6522091848
1.0	1.17785029774	1.17785029774	1.17785029774	1.17785029774	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228	23.7864238228
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.12176462176	1.12176462176	1.12176462176	1.12176462176	1.12176462176	1.12176462176	2.28766678767	2.28766678767	2.28766678767	2.28766678767	2.28766678767
1.0	1.06312543318	1.72093512238	1.72093512238	5.87624891949	5.87624891949	5.87624891949	5.87624891949	5.98945573199	5.98945573199	5.98945573199	5.98945573199	48.6718427549	48.6718427549	48.6718427549	48.6718427549	48.6718427549	48.6718427549	48.6718427549
1.0	1.35914235914	1.35914235914	1.35914235914	1.35914235914	1.35914235914	2.12082712083	2.12082712083	2.1872991873	2.1872991873	2.1872991873	5.18346318346	5.18346318346	9.99355999356	15.5296555297	15.5296555297	15.5296555297	15.5296555297	15.5296555297
2.00874322446	2.97345201646	2.97345201646	2.97345201646	2.97345201646	2.97345201646	2.97345201646	2.97345201646	3.13633979953	3.75317451412	9.53214131139	9.53214131139	9.53214131139	9.53214131139	12.0393376401	12.0393376401	12.0393376401	12.0393376401	17.5991169755
1.72776176937	2.25574357665	2.25574357665	2.25574357665	2.25574357665	2.25574357665	27.1696325831	27.1696325831	34.1249875444	34.1249875444	34.1249875444	34.1249875444	34.1249875444	34.1249875444	34.1249875444	34.1249875444	34.1249875444	34.1249875444	34.1249875444
4.83301820038	4.83301820038	4.83301820038	4.83301820038	4.83301820038	4.83301820038	4.83301820038	4.83301820038	5.17707378751	5.17707378751	5.17707378751	5.17707378751	5.17707378751	5.17707378751	5.17707378751	5.17707378751	25.2173547392	25.2173547392	25.2173547392
1.0	1.07596241179	1.99229721232	9.19007196255	9.19007196255	9.19007196255	9.19007196255	26.1763781178	29.0868441277	46.7856144764	46.7856144764	46.7856144764	46.7856144764	46.7856144764	46.7856144764	46.7856144764	46.7856144764	46.7856144764	46.7856144764
1.0	1.05060729522	1.51475518111	2.55138873422	17.0598309634	17.0598309634	17.0598309634	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001	59.9999232001
1.21820971604	1.31016672766	2.41334591655	10.6962821723	10.6962821723	10.6962821723	10.6962821723	27.8876241469	30.5452835397	30.5452835397	30.5452835397	30.5452835397	30.5452835397	30.5452835397	40.0801217234	40.0801217234	40.0801217234	40.0801217234	57.3213792749
1.20757708544	1.29397164781	2.28313386006	7.68807241248	7.68807241248	7.68807241248	7.68807241248	13.3767736842	13.9348863036	13.9348863036	59.7319320029	59.7319320029	59.7319320029	59.7319320029	59.7319320029	59.7319320029	59.7319320029	59.7319320029	59.7319320029
2.43744393744	4.53362778363	4.53362778363	4.53362778363	4.53362778363	4.53362778363	4.53362778363	4.53362778363	4.75470925471	4.75470925471	4.75470925471	4.75470925471	4.75470925471	4.75470925471	5.41486291486	32.5	32.5	32.5	32.5
2.41968424457	4.45332758401	4.45332758401	4.45332758401	4.45332758401	4.45332758401	27.9280877294	27.9280877294	32.6665752002	32.6665752002	32.6665752002	32.6665752002	32.6665752002	32.6665752002	32.6665752002	32.6665752002	32.6665752002	32.6665752002	32.6665752002
1.0	1.12756265727	4.95363959053	4.95363959053	4.95363959053	4.95363959053	4.95363959053	11.2711957241	12.1057321446	21.7826072028	21.7826072028	21.7826072028	21.7826072028	21.7826072028	21.7826072028	21.7826072028	21.7826072028	29.1963487192	29.1963487192
5.92806394316	12.5643249614	12.5643249614	12.5643249614	12.5643249614	12.5643249614	12.5643249614	12.5643249614	15.3635397819	24.0579505652	24.0579505652	24.0579505652	24.0579505652	24.0579505652	24.0579505652	24.0579505652	24.0579505652	24.0579505652	24.0579505652
1.0	1.17286364555	1.17286364555	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238	24.3689548238
1.40634968648	1.40634968648	1.40634968648	1.40634968648	14.7385440775	14.7385440775	14.7385440775	14.7385440775	14.7385440775	26.529860919	26.529860919	26.529860919	26.529860919	26.529860919	26.529860919	26.529860919	26.529860919	31.0937229485	31.0937229485
2.4870427456	2.95869690339	2.95869690339	2.95869690339	2.95869690339	2.95869690339	6.86609707158	6.86609707158	7.39572529611	8.7396446546	19.8821189168	19.8821189168	19.8821189168	19.8821189168	19.8821189168	19.8821189168	19.8821189168	33.4492622335	33.4492622335
1.95830160834	2.83091518382	2.83091518382	2.83091518382	2.83091518382	2.83091518382	2.83091518382	2.83091518382	2.9010156698	2.9010156698	5.33909318218	5.33909318218	5.33909318218	5.33909318218	6.02193254561	6.02193254561	6.02193254561	6.02193254561	7.11667982666
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.46142621543	1.46142621543	1.46142621543	1.46142621543	1.46142621543	1.80909187636	1.80909187636	1.80909187636	6.32806146878	18.9999924
